,tweet_id,text,source
232,1514514827921833986,From hand painted truffles to pure dark chocolate bars. https://t.co/sB0MAQjNSB,foodandwine
233,1514506239912292360,You don't need a party to make chips and dip: https://t.co/ItJYEvtDYy https://t.co/3Gqb2elzFU,foodandwine
234,1514499721485770756,The best can of coffee is affordable but full of flavor. https://t.co/YfjhIB1k3I,foodandwine
235,1514484620036919301,"We'd take a ""Hello Friday"" any day of the week. https://t.co/uXD7zEL74l",foodandwine
236,1514477067248750595,Swirl yogurt into more sweet or savory dishes in your kitchen. https://t.co/QGDwfrJPC3,foodandwine
237,1514469516444684290,Your itinerary includes wine tastings with bowls of locally grown olives and almonds. https://t.co/GF5OJQGEyg,foodandwine
238,1514462025346437122,Please don't soak your cast iron skillet. https://t.co/mkCKrMEynq,foodandwine
239,1514454412529393671,"If you prep your poached eggs in advance, brunch will be quick and easy. https://t.co/wYyi9E5Hqf",foodandwine
240,1514446861834362883,"Intimidated by cooking steak? Try the easier, cheaper pork chop instead. https://t.co/hecKUlaESX",foodandwine
241,1514439309339860994,"Restaurant workers were let go when the pandemic hit, and they're not sure if they want to come back. https://t.co/H54RvHvQDW",foodandwine
242,1514431759118745603,Plus which dried pastas to look for at the grocery store. https://t.co/36bJhSElBb,foodandwine
243,1514424205944758275,This classic French dish is an easy way to impress. https://t.co/kR75j3HHjK,foodandwine
244,1514416655463559169,Sometimes you're just craving chicken tenders and a drive thru. https://t.co/a44s3Y7S2N,foodandwine
245,1514409144849207297,These up-and-coming spots are getting creative with delicious dishes. https://t.co/SXZZYte3Rq,foodandwine
246,1514401592279281665,No counter space? No problem. https://t.co/9gpoQEpzBD,foodandwine
247,1514394039629586433,"From hot cross buns to an asparagus frittata, we've got you covered. See the recipes: https://t.co/3Gc68rmlCI https://t.co/Uo3eOiK4UQ",foodandwine
248,1514386486204014592,You don't have to go to Italy to get good olive oil. https://t.co/mI9pVvPbv5,foodandwine
249,1514378936851050498,This savory cake is great when topped with cheese or tomato jam. https://t.co/poM0PUvPdm,foodandwine
250,1514370343682527232,"This is no ordinary lasagna. Roasted red peppers, garlic infused olive oil, and three types of cheese take it to the next level: https://t.co/9w9pQvE9vl https://t.co/xdVioN3dhW",foodandwine
251,1514363833850155021,"Butter mochi is soft, chewy, sweet, coconutty, and one of the best things you'll ever eat. https://t.co/omau2u4I7u",foodandwine
252,1514355244016173057,A cast iron skillet is the key to crispy skin on seared salmon: https://t.co/JDXbMrU7dM https://t.co/m0M5AMMdWQ,foodandwine
253,1514348726478938115,The three common ways that people hold wine glasses incorrectly. https://t.co/KXJu68jH1V,foodandwine
254,1514341177763454991,"You can't go wrong with lemon, butter, and fresh fish. https://t.co/CAHaMnI7eD",foodandwine
255,1514333647817609224,"It’s an exciting time for food in America. From craft cocktails in Idaho to the best ice cream in Nebraska, there are plenty of tasty reasons these 11 destinations are worth traveling to in 2022. See them all: https://t.co/gmQNgzfPSo https://t.co/TaTARs5ovd",foodandwine
256,1514326071528894469,We left no stone unturned. https://t.co/qHYKvh6W2p,foodandwine
257,1514318519185379328,The iconic chef and Chopped judge is one of our favorite food personalities. https://t.co/NcjAyAanZt,foodandwine
258,1514309946556432387,Making birria is just a matter of patience—so start braising your beef and you can have these succulent tacos at home: https://t.co/dOXqSQbsci https://t.co/eCUTuzRTb6,foodandwine
259,1514303411944103947,"Girlmore Girls vibes, but with a McDonald's? https://t.co/ryW8qatocP",foodandwine
260,1514295862343704583,Homemade haroset takes only 5 minutes of active effort. https://t.co/FuzT9JZPSa,foodandwine
261,1514280760433332233,"Just in time for your Passover plans, this brisket recipe comes from barbecue expert Matt Horn. https://t.co/qoUbhJ151c",foodandwine
262,1514273247944138752,"Humans find carrying a cup of coffee easy, but scientists can't explain how. https://t.co/LUQf4vU3td",foodandwine
263,1514265695709716481,"Carbon steel lasts a liftetime, and it becomes naturally nonstick. https://t.co/JccEYNfEAw",foodandwine
264,1514258145203433478,"After two years of making sad sandwiches at home, what does lunch in the office look like? https://t.co/qM0okmsR0p",foodandwine
265,1514250593312903175,"This high end whiskey—which retails for $60,000—can now be found at Nobu. https://t.co/qSJ4RYd9LN",foodandwine
266,1514243042529746945,A garlic anchovy rub with an easy salsa verde will make anyone a convert. https://t.co/mLqhYo8vGu,foodandwine
267,1514234449797427201,This tomato rigatoni gets its luscious texture from a splash of heavy cream: https://t.co/hFzgHXSkzK https://t.co/eDx8hKmcda,foodandwine
268,1514227939440795660,Last year a gardener grew 839 tomatoes on a single stem—this year he beat that record. https://t.co/WIttRMuUMU,foodandwine
269,1514219351695663108,"Thinly slicing okra strips before pan frying them means that this salad is oh-so-crispy, and will convert any okra hater: https://t.co/WatZMaOpFE https://t.co/PKHyrR7h9Q",foodandwine
270,1514212838620999687,Not in New York? You can still get a great bagel. https://t.co/jdwz9jyYZl,foodandwine
271,1514205285409341441,The limited release tea is still available. https://t.co/VZwwZXMbxT,foodandwine
272,1514197738652643329,"The best burger in New Mexico is covered in red chile, obviously. https://t.co/CmaUCML84q",foodandwine
273,1514190183503179776,"This can count as breakfast, right? https://t.co/OqzGP1euXl",foodandwine
274,1514182629985337346,Your favorite brand of hot sauce can say a lot about you. https://t.co/fZ8nFYouyW,foodandwine
275,1514174050112872454,"You can make this rich, silky Double Chocolate Pudding in just 20 minutes: https://t.co/Jh1uU22PDj https://t.co/C0IokSZxjR",foodandwine
276,1514167526774784001,Yes you can become a bread person. https://t.co/UM0o2qvBm6,foodandwine
277,1514159973986717703,"Instead of worrying about how you'll use up that carton, pick up the powder instead. https://t.co/NqnXqFmCYq",foodandwine
278,1514152421894852615,Hold the olive oil. https://t.co/ZqPWJPDPwr,foodandwine
279,1514143851765809155,Slab pie meets savory quiche in this recipe for Sausage and Red Onion Sheet Pan Quiche: https://t.co/ydY1mF4tgH https://t.co/LnLgaHb1YU,foodandwine
280,1514137319015653378,A refreshing take on a tropical classic. https://t.co/09pm3FJk9Q,foodandwine
281,1514122213804367872,Don't waste that dough! https://t.co/BWxSLpnAZs,foodandwine
282,1514114663449042945,Start your Passover Seder off right with some savory snacks. https://t.co/rpE1DP0vg4,foodandwine
283,1514107148262952960,Leftover herbs or wilted greens can be put to good use. https://t.co/976Vi6QKhk,foodandwine
284,1514099599048429571,Did someone say comfort food? https://t.co/d3rrUiZZzt,foodandwine
285,1514092046704906240,Our favorite chili oil should always be in your fridge. https://t.co/gH2LeVaN5p,foodandwine
286,1514084494906691592,There's some great barbecue in the Northeast too. https://t.co/Y0ftfjbu7m,foodandwine
287,1514076944542973953,It doesn't involve a garlic press. https://t.co/9Cxl7PDdyE,foodandwine
288,1514069390261690384,All seven flavors are available year round. https://t.co/x5rf3hShAY,foodandwine
289,1514061839671476226,"Ceviches, shrimp tacos, and smoked fish quesadillas abound in Baja. https://t.co/Njb2l8CJaD",foodandwine
290,1514054289173401604,Just one cheese is still a cheese platter. https://t.co/Q16jN4Ltrj,foodandwine
291,1514046738356748289,We'll take a tiramisu please. https://t.co/cvVghdXNq8,foodandwine
292,1514039188835946508,"Air fry, roast, bake, broil, reheat, and dehydrate food at the push of a button. https://t.co/JGZ2pP0RhN",foodandwine
293,1514031635255209986,"Imagine dining at a luxury hotel, and being handed a water pistol to fend off some bold birds. (Weird, right?) Read more: https://t.co/M6akXWe7mC https://t.co/9Y6wHk3LHM",foodandwine
294,1514024082253258755,He's not just known for eating hot dogs. https://t.co/kJ6lfNS74m,foodandwine
295,1514016529783869440,"When a restaurant closes, all of those forks, wine glasses, and chairs don't just get thrown out. https://t.co/Lu2lQ6ccy4",foodandwine
296,1514007956949377028,Poaching salmon in white wine is an easy way to get lots of flavor while keeping the fish moist and tender: https://t.co/t1VdEw34Nz https://t.co/MXix85RtYQ,foodandwine
297,1514001429731684357,A miso marinade transforms into a salty-sweet crust in this easy salmon recipe. https://t.co/RGMFwPVMEj,foodandwine
298,1513992856893104136,We love old-fashioned donuts for their craggy crust and cakey interior: https://t.co/9zFp885JG8 https://t.co/Sma3N5gbrz,foodandwine
299,1513986325757796359,"Do you prefer an apple cider glaze, or something a little spicy? https://t.co/JHsEVU7Hkq",foodandwine
300,1513978771392667657,A beer's marketing doesn't always match its reality. https://t.co/PW3tRAxPQa,foodandwine
301,1513971221993594896,"If you need us, we'll be busy planning a trip to California. https://t.co/pfYsSgbar5",foodandwine
302,1513963670035910657,"Even if cookie dough doesn't contain raw egg, you still shouldn't eat it. https://t.co/sD1yyaFC00",foodandwine
303,1513956118653018119,Nudists like to enjoy a pint too. https://t.co/2fTmCIpNER,foodandwine
304,1513947559181570049,Vegan tacos can be good! Especially when there's spicy avocado salsa and plenty of cumin involved: https://t.co/SmGVUHwO8j https://t.co/cpC5bwFAcf,foodandwine
305,1513941058425700352,Because okra can be crispy and crunchy instead of slimy. https://t.co/UmgpaIiE8g,foodandwine
306,1513933507210403844,An impressive dessert is the perfect way to round out your Passover Seder. https://t.co/M5kFMshK31,foodandwine
307,1513925955835858944,What's your sauce of choice? https://t.co/SQYfKvlPX9,foodandwine
308,1513918402565443587,About 98 percent of the hops used for Russian beer are currently imported. https://t.co/n1g8EZtK5f,foodandwine
309,1513910855443922944,Crispy calamari isn't just for restaurants. https://t.co/rxgcmTpc4M,foodandwine
310,1513903299778461697,Design a pack of Peeps to match your personality. https://t.co/mFFx1yQpQH,foodandwine
311,1513895748131336207,Want the best coffee you can have at home? You need the perfect bag of beans. https://t.co/qiR9yeEHV7,foodandwine
312,1513888197268365320,A mortar and pestle is more useful than you think. https://t.co/h9J4cdRotr,foodandwine
313,1513880645923184640,"""Six shots in a to-go mug, already filled two inches deep with white sugar."" https://t.co/lu4UO0ULd7",foodandwine
314,1513872062850297862,"This one-bowl cake is easy to make, but packed with lemony flavor: https://t.co/vmzpu0IgSx https://t.co/pnVGRYrnKb",foodandwine
315,1513865551420047363,Horseradish with beef is a combo we'll never get tired of. https://t.co/DSUt01jDxe,foodandwine
316,1513856962538053634,"Cardamom and poppy seeds flavor these buttery, crispy cookies—the lacy golden brown edges are just a finishing touch: https://t.co/iuvUrmozDo https://t.co/IOLuVc8KVH",foodandwine
317,1513850437367177218,"""Always begin by loosening the oyster."" https://t.co/ohXNna93Qg",foodandwine
318,1513842885946454017,"For stocking up on... well, stock. https://t.co/KCfRSTSJsK",foodandwine
319,1513835335263965186,"The ingredients for this soup are inexpensive, but the outcome is hearty and satisfying. https://t.co/tw9fncSz1v",foodandwine
320,1513827785944580099,"From storage jars to grocery totes, these are all essentials. https://t.co/8m1Dapb8Wm",foodandwine
321,1513820232720306180,A diverse vinegar collection can take your cooking to the next level.  https://t.co/h0YxQcqOXI,foodandwine
322,1513811664721743872,"Shell-shaped pasta is perfect for holding little pools of melty, cheesy sauce: https://t.co/nNEM3zIbyC https://t.co/SE53KfhsnL",foodandwine
323,1513805129446744065,Our fave all purpose cleaning solution. https://t.co/zBTJBPO2bj,foodandwine
324,1513797578042884100,"It doesn't matter if you have a top of the line machine, or an old Mr. Coffee pot. https://t.co/5jziKeGsNy",foodandwine
325,1513790026492133376,These delicate jello cakes taste and look like works of art. https://t.co/fPhj52vTDd,foodandwine
326,1513781464927666177,"Our Best-Ever Nut Brittle is crunchy, buttery, and sweet, with just a touch of saltiness: https://t.co/raAL9e2OkJ https://t.co/8cAvBAcoI2",foodandwine
327,1513775888961359879,Glass mugs work for a coffee cocktail or a regular cup of joe. https://t.co/j04n9eyYfF,foodandwine
328,1513759864249634816,We tested a lot of potato chips to find the ones we liked most. https://t.co/VSEtCezNB3,foodandwine
329,1513752311528673283,"Most classic cocktails require less than five ingredients, so they're super easy to learn. https://t.co/wY6u6Ctmhd",foodandwine
330,1513744762804789249,Thirty ways to make the best grilled chicken of your life. https://t.co/mNMv5XaiQF,foodandwine
331,1513737208007729152,"From the best whiskeys at affordable prices, to the $5,500 bottle we dream of. https://t.co/ZulydjC5aK",foodandwine
332,1513729655957819399,"No, you can't just pour oil down the drain.  https://t.co/lGbszp92LF",foodandwine
333,1513722109603762186,"Marinating chicken overnight with onions, garlic, chiles, and thyme infuses it with so much savory flavor. https://t.co/B9rQR1D4d5",foodandwine
334,1513714551577063429,"The juice of a scuppernong is really sweet, but the skins are tart and acidic. https://t.co/jZrbdcNs7w",foodandwine
335,1513706999573274625,Head to Texas for both barbecue and wine. https://t.co/ULRFPU5Xzy,foodandwine
336,1513699444549689344,A reverse sear means a deeply browned crust and a perfectly cooked interior. https://t.co/eKtZXw4pEc,foodandwine
337,1513691892873060353,Cocktail syrups are as simple as making a cup of tea. https://t.co/FnH8XFnLAD,foodandwine
